utterance_id,emotion,speaker,session,transcript,F_epistemic_pull,F_privacy_pressure,F_computational_drag,F_action_efficiency,emotion_uncertainty,emotion_confidence,identity_confidence,conflict_index,semantic_privacy_tension,F_epistemic_pull_uncalibrated,F_action_efficiency_uncalibrated,emotion_uncertainty_uncalibrated,emotion_confidence_uncalibrated
Ses01F_impro03_M009,neu,Ses01F,Ses01,"Does that mean that you're going to get citizenship, too, in- in England or whatever?",0.09713792613486213,0.8981839338859438,0.30087214719209965,0.16922625352684645,0.8637745202429763,0.3577258028988795,0.9496224086893016,2.442200111163202,0.04408794900711521,0.5212924343243791,0.7218515957607795,0.3427846024031051,0.8183007648118618
Ses01F_impro03_M011,neu,Ses01F,Ses01,Yeah.  But he'll have like a long visa.  Can you go visit then for a long time?,0.32667508963553127,0.9942406924319741,0.29241561745944783,0.31664672699767316,0.6611119449866345,0.46770177325769546,0.9971503509286354,2.4440222212475344,-0.12929039853530916,0.5731602592105521,0.5842056521455605,0.3056441133441108,0.7283842110673302
Ses01F_impro03_M013,hap,Ses01F,Ses01,Like you need another one of those.[LAUGHTER],0.38476331168873995,0.4389273584489052,0.27832544439113827,0.5000539132482588,0.6098247874134288,0.6045239038871958,0.7223867584258579,2.60690282622368,1.1723972205435929,0.9209732567707553,0.9686767666128813,0.05658904194271857,0.9795381260992182
Ses01F_impro03_M014,hap,Ses01F,Ses01,Is that your phone?,0.33031880821996346,0.9992263378394322,0.2884933265260546,0.45898217189716606,0.6578948389608895,0.5738843020526068,0.9996171993892559,3.138851503560685,0.5634121748297116,0.8971968344781049,0.9539350047170932,0.07361439347731927,0.9699081407107846
Ses01F_impro03_M015,hap,Ses01F,Ses01,He loves you.,0.49787864307595014,0.9566405516081844,0.37178574797340147,0.5742154955756013,0.5099531848794902,0.6598485937879423,0.9785461699390433,3.233486396526798,0.5766337973636262,0.9321316129963438,0.9729284839488683,0.048598986292181456,0.9823155400956418
Ses01F_impro03_M016,neu,Ses01F,Ses01,How much did he win at the slot?,0.1625864289715466,0.9830231003094905,0.3796826163540822,0.2540300358687283,0.8059888356537538,0.4209895954615312,0.9915999963410784,2.905523325745116,0.1801118924179702,0.6973893793748592,0.8454282297066836,0.2166885751391354,0.8990266093658208
Ses01F_impro03_M017,sur,Ses01F,Ses01,Really? Penny slots?,0.5881811229733171,0.9993555954055695,0.2571575881944359,0.6761604227393033,0.43022346770024533,0.7358997149383951,0.9996811547655392,3.20380935717305,0.6907829899730396,0.9616762938255903,0.9856198797474547,0.027443213951656168,0.9906061336463444
Ses01F_impro03_M018,sur,Ses01F,Ses01,Wow.,0.5862788888272875,0.9993724022477085,0.21703638841830597,0.6917945809039581,0.4319029851469868,0.7475628284423778,0.9996894706262293,3.1824686889294336,0.7496511075974047,0.9747276993109885,0.9913321989524307,0.018097620923633276,0.9943376788216675
Ses01F_impro03_M019,neu,Ses01F,Ses01,I'm a big fan of the Wheel of Fortune quarters. But it just costs so much.  I don't know.,0.19886321402967838,0.9967597000567425,0.23057062008235718,0.2874257915061238,0.7739593961948997,0.4459028964815233,0.9983967312011184,2.776295694827815,0.3216350545496154,0.7050558450262623,0.8439095296624527,0.21119892362064657,0.8980345258320651
Ses01F_impro03_M020,neu,Ses01F,Ses01,"But the pennies always get you because you end up spending like, you know, fifty bucks.",0.29978550781117735,0.9998307250554963,0.29264239584300117,0.4410723252061287,0.6848532503899916,0.560523520320928,0.999916244257416,3.1580147621397248,0.5730685203427297,0.9040002417371715,0.9615413995040557,0.06874274379037414,0.9748769816929493
Ses01F_impro03_M021,neu,Ses01F,Ses01,"like, wait, but it's just pennies.  You're like, wait a minute I'm on to you.",0.6153872277792544,0.9937724992668774,0.17954429081616774,0.7804997053187254,0.40620269834605266,0.8137370300551819,0.9969186935414365,3.1718223859750516,0.8251888058089614,0.9987516227667459,0.9997539731252608,0.0008950436376030507,0.999839162484364
Ses01F_impro03_M022,exc,Ses01F,Ses01,Awesome.,0.11307470053575709,0.9999926878006977,0.14896587836283576,0.15630544364508256,0.8497036495738992,0.34808685268312156,0.999996381835608,2.261504088947609,-0.03641304337945822,0.4484353969467847,0.6641101258372906,0.3949546327741808,0.7805814259973644
Ses01F_impro03_M023,hap,Ses01F,Ses01,[LAUGHTER] Cat babies.,0.4394443765635297,0.9267619489124042,0.23489491524643866,0.5644362685173658,0.5615458714580538,0.6525532706909,0.9637625303012707,3.1044475513544834,0.7811338230367976,0.957563919810384,0.9852267673852563,0.030387921628398856,0.9903493348775985
Ses01F_impro03_M024,neu,Ses01F,Ses01,That's fair enough.,0.46882135194242425,0.9999674583267878,0.17654145449279104,0.6285603373455352,0.5356084006244406,0.700389955289047,0.9999838985393062,3.152441609945363,0.7994237843062054,0.9814788286043923,0.994453868521392,0.01326340541126531,0.9963768945239101
Ses01F_impro04_F000,neu,Ses01F,Ses01,"Uh, what?  Craig's List?  Oh the internet thing?",0.16836851053545862,0.4483940905296523,0.23305418429370445,0.3109439669327211,0.8008837296996096,0.4634475027544148,0.7270708046329073,2.4313186095692303,1.0684220599225172,0.826624087886727,0.9232462468591466,0.1241487339551091,0.9498608565496125
Ses01F_impro04_F001,neu,Ses01F,Ses01,I don't know.  Isn't that-- that's all like escort services and things like that.,0.3398755237288297,0.9518917901937,0.24310824936776348,0.49954048352043146,0.6494570394059891,0.6041408842753367,0.9761965293553686,3.1164881955887425,0.7264881164658152,0.9428216498251002,0.9786665062021787,0.04094427555869717,0.9860638756642466
Ses01F_impro04_F002,fru,Ses01F,Ses01,"I don't know.  I mean I've been looking for so long that I just figured that--  I mean, I think things like Monster are a lot more reliable than just some random free board.",0.1593006165156863,0.9652662452025246,0.3180968721031275,0.25966782042136516,0.8088899397885188,0.4251953941016562,0.9828140785498626,2.7990681293609625,0.2323418947496581,0.688643159744474,0.8270618523108361,0.2229513955909813,0.8870288612532968
Ses01F_impro04_F005,neu,Ses01F,Ses01,He just...,0.2565238201596803,0.12595255210740444,0.2723011594614001,0.33527434870699707,0.7230497885700162,0.4815980165998066,0.5675298931378479,1.9302734860890216,1.1337660629514121,0.7183357953831296,0.8136839791370873,0.20168967868863671,0.8782898296434913
Ses01F_impro04_F006,neu,Ses01F,Ses01,you know what?  I heard about that job.  I applied for that.,0.09079472850814002,0.9977307372801747,0.2179394425638612,0.2165964508491692,0.8693750458693534,0.3930640655835531,0.9988771908977196,2.7539364427505286,0.3225960830624568,0.6889500315353367,0.8493162313711559,0.2227316568913913,0.9015664278409632
Ses01F_impro04_F007,fru,Ses01F,Ses01,Yeah.  I saw a posting at the theatre.,0.658063310859424,0.9823664496694485,0.2815350387383467,0.7920663124739427,0.3685232011919653,0.8223657423073235,0.9912750920432056,3.261121060327706,0.733318083512116,0.9977295842896075,0.9994899876303036,0.0016268847927186285,0.9996667152235028
Ses01F_impro04_F009,neu,Ses01F,Ses01,Yeah.,0.29161156488669143,0.9836758451846451,0.07706477667564476,0.4052583931437456,0.6920701746466592,0.5338062548136732,0.9919229681047832,2.8207023958777944,0.6992211521572145,0.8401240520837578,0.9198377219337466,0.11448194585175256,0.9476342539589756
Ses01F_impro04_F013,neu,Ses01F,Ses01,I just- I mean I call people up and I tell them what I'm good at.,0.22863533964423186,0.9964872668075838,0.12239267168010946,0.33194893323690444,0.7476730399644712,0.47911724995620997,0.9982619339007922,2.7725607432482766,0.5348008662728903,0.7759837327548174,0.8776970720057663,0.16041028068177088,0.9201060761241747
Ses01F_impro04_F014,neu,Ses01F,Ses01,Yeah.,0.4411739979057951,0.8843811395362379,0.08670661538843215,0.6022620978450502,0.5600187570244,0.6807714156133708,0.9427929213890419,2.9309738517986665,0.9887983419493263,0.9701356986660831,0.9897503982079132,0.021385770177728344,0.9933043750575176
Ses01F_impro04_F016,fru,Ses01F,Ses01,I'm there in front of them.  I'm telling them what I'm good at.,0.21442527077271925,0.39006625016976193,0.21774289962807014,0.29484232521671333,0.7602193706246143,0.45143564557883487,0.6982107611593238,2.1946603882088977,0.9790420886132338,0.7262979911073475,0.8605532473037184,0.19598826661227026,0.9089069547064181
Ses01F_impro04_F017,fru,Ses01F,Ses01,Why?  It's a piece of paper.,0.27005203967989566,0.8127864687076166,0.1985348784887252,0.37266937465261474,0.7111054752188061,0.5094947813309024,0.9073685802880851,2.7369620374217596,0.7143193430290757,0.8133791871140945,0.9122615031113231,0.1336328812721206,0.9426851252811912
Ses01F_impro04_F018,fru,Ses01F,Ses01,"I just don't want this paper trail, you know.  I just don't want things following me around, like-.",0.16168102033698625,0.9999995824269486,0.17771892076923396,0.26538011005697226,0.8067882375577456,0.4294567736838539,0.9999997932290714,2.7477380127546507,0.39230100636228554,0.7164719800969453,0.8535475294615227,0.2030242827788685,0.9043305030629339
Ses01F_impro04_F019,fru,Ses01F,Ses01,"It's just-- You know, I've had this problem before.  You're not the first person to tell me that I need a resume but...",0.49090601996001343,0.9999960415062819,0.27892794022683187,0.5573074632373511,0.5161094418246254,0.6472351675827601,0.9999980412162461,3.184936403197535,0.6270884397313075,0.9313353990810478,0.9746770223833734,0.04916912344897502,0.9834577644575893
Ses01F_impro04_F021,fru,Ses01F,Ses01,"That's baloney, that's baloney.",0.17502247578879582,0.9708468456759705,0.3045573877393167,0.34602664485794205,0.7950088216309491,0.48961925120138683,0.9855753049432728,3.097810511769787,0.5470020449392128,0.8742882158116534,0.9481180625428465,0.09001834530690196,0.9661082510816241
Ses01F_impro04_F022,fru,Ses01F,Ses01,Please.,0.42842422494712235,0.9999568273981113,0.20747295224552503,0.578916668585327,0.5712757656165217,0.663355678329165,0.9999786384600392,3.155329232132262,0.7404696728449889,0.9615925541804627,0.9863068983081626,0.027503176585147844,0.9910549252323142
Ses01F_impro04_F023,fru,Ses01F,Ses01,you think that you're better than me because I don't have a car?,0.15726659419730485,0.9999993003100694,0.16811397421482405,0.2187662209963113,0.8106858154318581,0.3946827184868404,0.9999996536404059,2.522657532791725,0.18643098374193817,0.5900948777999406,0.764449380466891,0.2935179056649241,0.8461275637521363
Ses01F_impro04_F024,fru,Ses01F,Ses01,"You know, you're riding the bus, too.",0.1388787577505942,0.8537426562262073,0.10639574249452759,0.24520395251379193,0.8269207737752026,0.41440531948836384,0.9276333002743847,2.4938931815004866,0.5736163840590167,0.6951357436391674,0.8386190391405841,0.21830231416844909,0.8945785382246545
Ses01F_impro04_F025,fru,Ses01F,Ses01,Why?  What choice?,0.4103776572649402,0.6373299240251935,0.2267951220135462,0.4990380543393197,0.5872094115030112,0.603766071093501,0.8205544024269489,2.679274555983397,0.9510244639059178,0.8762665749409264,0.9388829350037312,0.08860172092065143,0.9600754482259891
Ses01F_impro04_F026,fru,Ses01F,Ses01,You're saving the environment. mmhmm,0.2186814133881061,0.9997031385669142,0.18105139170412546,0.28822702456922705,0.7564615441797038,0.44650061796161195,0.9998531157139211,2.593233224406634,0.23172416386455438,0.6546914681481658,0.7577872259874283,0.24726285328241784,0.841775543230692
Ses01F_impro04_F027,fru,Ses01F,Ses01,Interesting.  That's fantastic.,0.2978535702776545,0.9999733096181502,0.17724898431939046,0.3599963032997256,0.6865589935028142,0.5000406445570418,0.9999867937008973,2.7792762385217045,0.42483165064662326,0.7449937260984314,0.8570602184857327,0.1826009934345336,0.9066251503524766
Ses01F_impro04_F028,ang,Ses01F,Ses01,I'm not frustrated.,0.2470366060330663,0.9990205988999497,0.16545028319170368,0.3257234126625734,0.731426224078693,0.474472999059225,0.9995154017793831,2.7064684425910794,0.37752667840777293,0.7162382386951296,0.8257593218042966,0.20319165571181547,0.8861779894352173
Ses01F_impro04_F029,ang,Ses01F,Ses01,Who do you think you are?,0.505970682098705,0.7782091929274686,0.19856126656578305,0.5782966386447856,0.5028085750811665,0.6628931347437514,0.890260083281236,2.833817984299643,0.8802770653131395,0.9029402747064776,0.9541072500999135,0.06950174407605761,0.9700206591825595
Ses01F_impro04_F030,ang,Ses01F,Ses01,You are so high and mighty.  I just--,0.4126261227450117,0.9190288424050447,0.2879907817793289,0.612868916994869,0.5852242000556939,0.6886841240788788,0.9599362650287832,3.1957446757835792,0.7817054274148322,0.9909029749094627,0.997822076689743,0.006515148596911612,0.9985771603860043
Ses01F_impro04_F031,ang,Ses01F,Ses01,Oh.  I'm saving the environment. I'm riding this car because I- I want to.,0.2584994851641442,0.99988093910938,0.2162946013843944,0.3556026651321563,0.7213054376703968,0.49676298162795357,0.9999410896789013,2.907589890471566,0.4752388094840172,0.7950381589770307,0.8963761910007608,0.14676616296168923,0.9323081211892225
Ses01F_impro04_F032,ang,Ses01F,Ses01,"The bus, I'm riding the bus because I want to.",0.21212192852602038,0.9992494670987669,0.1341772389756016,0.3130309235035589,0.7622530337765568,0.4650043765628551,0.9996286435199796,2.7289125698088306,0.4620591576600934,0.7415211406572163,0.8539647230772457,0.18508757392771824,0.9046030327952658
Ses01F_impro04_F033,ang,Ses01F,Ses01,I can not-- you are not here by choice.  Nobody would ride this bus by choice.,0.2143738580824677,0.9497357166332392,0.19373828162148493,0.3285404596720462,0.7602647638326174,0.47657452180650123,0.9751297252991373,2.833801314363778,0.5468533178543293,0.7895193246972037,0.9008079914118498,0.15071798096520372,0.9352031735923843
Ses01F_impro04_M000,neu,Ses01F,Ses01,"Have you tried, uh, Craig's List?",0.5046532380767565,0.9948782978300992,0.2918492143543159,0.6383843555734738,0.5039717705923952,0.7077186926889717,0.9974658318275568,3.249854211085478,0.6763991867166477,0.9724792247371549,0.9906474741639079,0.01970766424995673,0.993890385631397
Ses01F_impro04_M001,neu,Ses01F,Ses01,Yeah.,0.2919735651521968,0.9885716087509887,0.0458950508117791,0.40443411206379887,0.6917505579670248,0.5331913394665624,0.994345343911761,2.7508591258024806,0.6819258066769451,0.8178643432835051,0.8985281229562078,0.13042123910275166,0.9337138604376484
Ses01F_impro04_M002,neu,Ses01F,Ses01,No.  There's regular jobs on there.,0.6104728490593132,0.4948895770556882,0.29199217206419914,0.7454103901262721,0.41054169353087966,0.7875603301934762,0.7500763154522236,2.7786050758435934,1.2048415776038188,0.993446700925458,0.9982766257982483,0.004693687441108696,0.9988740924151724
Ses01F_impro04_M003,neu,Ses01F,Ses01,Uh huh.,0.19468575417078063,0.9985105991958102,0.13675824064955908,0.2050019969820963,0.7776477521897308,0.38441457962823766,0.9992630589266019,2.193195865095164,-0.07734181459557429,0.4644286353673289,0.593498389882466,0.3835025100395246,0.734454647508887
Ses01F_impro04_M004,neu,Ses01F,Ses01,I'm just saying I have a friend that got a good job on it so I was just recommending it.,0.49407224813675804,0.9996499165219681,0.24086464197484053,0.6542252896157298,0.513313920845094,0.7195360614144347,0.9998267819679532,3.221745057437743,0.7407159404441257,0.9854774530780855,0.9957530458628489,0.01040014926273498,0.9972255759029512
Ses01F_impro04_M005,neu,Ses01F,Ses01,He's like a manager for a theatre.,0.2632505663868789,0.6036112971473996,0.2591969145163425,0.3894051191748172,0.717110620843497,0.5219796804780394,0.8038707564774608,2.639824411356185,0.9142079880287012,0.8487259645884154,0.9282902351040279,0.1083224580003383,0.9531558177246072
Ses01F_impro04_M006,neu,Ses01F,Ses01,He's like a house manager. Yeah.  It's a good job.,0.2050617510404091,0.9935821166241923,0.277302868695599,0.3780580217911867,0.7684865940819087,0.5135147229579586,0.9968244940766422,3.125591477140046,0.5838215065004635,0.8957297007416306,0.9589767910786241,0.07466494966715731,0.9732016635160213
Ses01F_impro04_M007,neu,Ses01F,Ses01,You did?,0.15225048528219706,0.8713742498257205,0.21430904326365102,0.2707800322441132,0.8151146300734535,0.4334851265198692,0.9363572398999709,2.720091485020485,0.5487248988417421,0.7505168228751207,0.8838913690559931,0.17864612322633486,0.9241524710196414
Ses01F_impro04_M008,neu,Ses01F,Ses01,Yeah.,0.30138748704314483,0.9998049363342243,0.14225869937753133,0.47202601599960997,0.6834388335186392,0.5836150360449872,0.9999034842510032,3.0469946879799594,0.7628674165564483,0.9319525927576102,0.9729784595105937,0.048727175573930144,0.9823481863921019
Ses01F_impro04_M009,neu,Ses01F,Ses01,You've been looking for a job for a long time; that was a long time ago.  Right?,0.2568295790549012,0.9976415822408674,0.2289683177487652,0.36821187723824345,0.7227798284286258,0.5061694792749813,0.9988330778584845,3.009999207769852,0.556779407790587,0.8461901847854805,0.9371991229947392,0.11013822918861561,0.9589755060916574
