J,alpha_text,alpha_audio,privacy_gate,complexity_gate,epistemic_gain,action_gain,privacy_cost,drag_cost,balance_cost,overcompression_cost,t,x_raw,trajectory
-1.4428611747843594,0.9582224968910693,0.9534090373741946,0.9606116769432291,0.6903458712166604,0.7871094024483705,0.8451507538854927,0.033470672302813954,0.08366601998775106,2.3169392520591905e-05,0.02204522175609227,93,"[3.1327220109449367, 3.0186374345708558, 3.1941008417815526, 0.8017367736287001]",balanced
-1.4444104027385347,0.9587219999549624,0.9539643346016031,0.961077384903567,0.6922088068489125,0.7875413077111103,0.8456170912760478,0.03307493170459622,0.08316266997444328,2.2635379614555552e-05,0.02205986668409589,94,"[3.145271476036153, 3.031209854815683, 3.206479484478095, 0.8104660453526619]",balanced
-1.4459285980645469,0.9592102482925715,0.9545071912629752,0.9615326132433145,0.6940603478392247,0.7879635077681537,0.8460729527491423,0.03268809628231426,0.0826623987004504,2.211874542363499e-05,0.022074918232956642,95,"[3.157679421647734, 3.043640913470244, 3.2187176985082195, 0.8191710459249241]",balanced
-1.4474167144047807,0.9596876064628026,0.9550380070690808,0.9619777024471003,0.6959004559867706,0.7883763157793657,0.8465186761957771,0.03230987670531008,0.08216521648732407,2.161877452209796e-05,0.02209035275201096,96,"[3.169948867955234, 3.0559336063085554, 3.2308185067201207, 0.827851531879184]",balanced
-1.4488756660071276,0.9601544238286743,0.9555571652440064,0.9624129787248727,0.6977290971647739,0.7887800319158128,0.8469545854997832,0.03193999577299646,0.08167113255584096,2.113478649430338e-05,0.022106147645182844,97,"[3.1820827426184346, 3.06809083833591, 3.242784838405219, 0.8365072699423187]",balanced
-1.450306329721663,0.9606110353240994,0.956065033346148,0.9628387547379736,0.699546241213268,0.7891749440111283,0.847380991239791,0.03157818779786742,0.08118015505497804,2.0666133983538116e-05,0.022122281320588796,98,"[3.1940838844091086, 3.080115427291127, 3.254619533012579, 0.8451380367903577]",balanced
-1.4517095468796641,0.9610577621754842,0.9565619640418056,0.9632553302822651,0.7013518618329095,0.7895613281748591,0.847798191350271,0.031224198025003817,0.08069229109060339,2.0212200858788155e-05,0.022138733142931077,99,"[3.2059550466643145, 3.0920101069887154, 3.266325343689633, 0.8537436188083419]",balanced
-1.4530861250627587,0.9614949125814461,0.9570482958344004,0.9636629929308715,0.7031459364803883,0.7899394493704087,0.8482064717444371,0.030877782085895714,0.08020754675373554,1.9772400495107438e-05,0.022155483388504496,100,"[3.217698900582315, 3.103777530507931, 3.277904940649598, 0.8623238118563997]",balanced
-1.454436839769374,0.9619227823529755,0.95752435375211,0.9640620186396297,0.7049284462656357,0.7903095619596605,0.848606106901278,0.030538705483954758,0.07972592714831693,1.9346174156911447e-05,0.02217251320268056,101,"[3.229318038358013, 3.1154202732345673, 3.289360914386183, 0.8708784210428172]",balanced
-1.4557624359857015,0.9623416555173598,0.9579904499968788,0.9644526723173014,0.7066993758506309,0.7906719102168861,0.8489973604194927,0.030206743109969163,0.07924743641855572,1.8932989481464955e-05,0.02218980455965971,102,"[3.2408149761858835, 3.126940835770239, 3.300695778732085, 0.8794072605029374]",balanced
-1.4570636296666022,0.9627518048873401,0.9584468845568829,0.9648352083632666,0.7084587133495174,0.791026728813369,0.8493804855398956,0.029881678785192916,0.07877207777591341,1.8532339051584268e-05,0.022207340224398055,103,"[3.252192157113691, 3.138341646706441, 3.3119119737810983, 0.8879101531823336]",balanced
-1.4583411091329501,0.9631534925985701,0.958893945785095,0.9652098711744143,0.7102064502304749,0.7913742432751164,0.8497557256388222,0.029563304830610013,0.07829985352561823,1.8143739056185607e-05,0.022225103716533932,104,"[3.2634519537773006, 3.1496250652785354, 3.323011868669554, 0.8963869306262001]",balanced
-1.4595955363905684,0.9635469706168067,0.9593319109459295,0.9655768956236979,0.7119425812194589,0.7917146704150413,0.85012331469404,0.02925142166027584,0.077830765092674,1.7766728029055477e-05,0.02224307927622918,105,"[3.274596671006484, 3.160793383902002, 3.3339977642384695, 0.9048374327753489]",balanced
-1.460827548375267,0.9639324812169947,0.959761046731936,0.9659365075116353,0.7136671042045585,0.7920482187413188,0.8504834777249909,0.028945837397650553,0.0773648130477018,1.7400865663137316e-05,0.022261251831759418,106,"[3.285628548314927, 3.171848830596388, 3.3448718955666896, 0.9132615077625944]",balanced
-1.462037758129488,0.9643102574361271,0.9601816097524266,0.9662889239930257,0.7153800201426125,0.7923750888434724,0.850836431209033,0.028646367512991402,0.07690199713217162,1.704573169612526e-05,0.022279606968789726,107,"[3.2965497622837665, 3.1827935713031743, 3.355636434398332, 0.921659011717299]",balanced
-1.4632267559140169,0.9646805235012115,0.9605938469958393,0.9666343539799337,0.7170813329671496,0.7926954737574563,0.8511823834750634,0.02835283448091235,0.07644231628327607,1.6700924859561134e-05,0.022298130901219,108,"[3.307362428835163, 3.1936297121049475, 3.366293491454439, 0.9300298085734154]",balanced
-1.464395110259552,0.9650434952342428,0.9609979962674873,0.9669729985228473,0.7187710494976838,0.7930095593112072,0.8515215350760937,0.02806506745649086,0.07598576865843809,1.6366061890020183e-05,0.022316810443480748,109,"[3.318068605411832, 3.2043593013520857, 3.376845118647484, 0.9383737698810263]",balanced
-1.4655433689609074,0.9653993804351959,0.9613942866036816,0.9673050511711694,0.7204491793505547,0.7933175244514913,0.8518540791416627,0.02778290196893635,0.07553235165940113,1.604077659923359e-05,0.02233563298425963,110,"[3.3286702930555507, 3.214984331688028, 3.387293311197956, 0.9466907746221581]",balanced
-1.466672060018473,0.9657483792448708,0.9617829386645574,0.9676306983142311,0.7221157348514894,0.7936195415537365,0.8521802017119255,0.027506179631809773,0.07508206195585433,1.5724718995995795e-05,0.02235458646148663,111,"[3.339169438404059, 3.225506742002268, 3.397640009654965, 0.954980709031647]",balanced
-1.4677816925292233,0.9660906844883551,0.9621641651060837,0.9679501195042668,0.72377073094913,0.7939157767153779,0.8525000820539715,0.027234747868572478,0.07463489550879644,1.5417554459352964e-05,0.022373659338569194,112,"[3.349567935597035, 3.2359284192935847, 3.4078871018336927, 0.9632434664191697]",balanced
-1.4688727575306801,0.9664264820005286,0.9625381709327296,0.9682634877622434,0.7254141851305657,0.7942063900339043,0.8528138929616497,0.026968459652704037,0.07419084759335866,1.5118962959967938e-05,0.022392840581794922,113,"[3.35986762810319, 3.246251200454006, 3.4180364246673562, 0.9714789469974922]",balanced
-1.4699457288006736,0.9667559509345296,0.9629051538321544,0.9685709698676503,0.7270461173381823,0.7944915358705293,0.8531218010399138,0.02670717326144988,0.07374991282127093,1.4828638323661516e-05,0.02241211963881971,114,"[3.370070310467703, 3.2564768739836016, 3.4280897659802885, 0.9796870577134381]",balanced
-1.4710010636155242,0.9670792640545036,0.9632653044926219,0.9688727266332217,0.7286665498876992,0.794771363100347,0.8534239669745826,0.02645075204237342,0.07331208516300791,1.454628753966874e-05,0.022431486418173826,115,"[3.3801777299935982, 3.266607181629896, 3.4380488661864135, 0.9878677120808005]",balanced
-1.4720392034690513,0.9673965880130609,0.9636188069045234,0.9691689131654906,0.7302755073881062,0.7950460153496742,0.8537205457883116,0.026199064191946494,0.07287735796942127,1.4271630104023184e-05,0.022450931269759618,116,"[3.3901915883446305, 3.2766438199658823, 3.447915419917, 0.9960208300186929]",balanced
-1.4730605747546675,0.9677080836147974,0.9639658386465224,0.969459679111966,0.7318730166628934,0.7953156312213859,0.8540116870836063,0.0259519825455086,0.07244572399302278,1.4004397402579716e-05,0.022470444966261664,117,"[3.400113543087939, 3.2865884418984828, 3.457691077579636, 1.0041463376922328]",balanced
-1.4740655894126662,0.9680139060664351,0.964306571157453,0.9697451688956952,0.7334591066724426,0.7955803445089135,0.8542975352736202,0.025709384377944334,0.07201717540895347,1.3744332127357452e-05,0.022490018685417123,118,"[3.4099452091714206, 3.2964426581175568, 3.467377446851147, 1.0122441673547784]",balanced
-1.4750546455450433,0.9683142052144993,0.9646411699947093,0.9700255219381075,0.7350338084385809,0.7958402843995953,0.8545782298014702,0.025471151214319764,0.07159170383536868,1.3491187725817852e-05,0.022509643993125453,119,"[3.4196881603435965, 3.3062080384862327, 3.476976094113002, 1.0203142571967723]",balanced
-1.4760281279991971,0.9686091257709226,0.9649697950800322,0.970300872870611,0.7365971549698599,0.7960955756678905,0.8548539053486444,0.02523716865007572,0.07116930035362701,1.3244727877656772e-05,0.022529312827319844,120,"[3.4293439305081925, 3.3158861133795594, 3.4864885458253254, 1.028356551193807]",balanced
-0.2214225702094381,0.7685247834990175,0.31002551887238755,0.45016600268752216,0.5,0.4628523772770036,0.47683749970308414,0.46722764811457734,0.13509592188627156,0.21022157566316046,0.04028607170422472,0,"[1.2, -0.8, -0.2, 0.0]",text_dominant
-0.2612733724654215,0.7762009814961914,0.3259277358563356,0.47027934084523715,0.5014882255872204,0.4722196665321848,0.4872617445638383,0.45013611188892333,0.134693815470911,0.20274599573904994,0.039701343439590926,1,"[1.2436630731497147, -0.7266616343532311, -0.11902294902698657, 0.005952919928414735]",text_dominant
-0.3018691159135491,0.7835552136636895,0.3426324210485527,0.49062049814663955,0.5030071466664524,0.48173846498052963,0.49789842416435925,0.4328509837733156,0.13428341538396832,0.19441290904753097,0.03910338839356792,2,"[1.286506043399971, -0.6515851291552015, -0.037522409207896124, 0.01202873170053076]",text_dominant
-0.3430524843348548,0.7906026526460843,0.36010583403677554,0.5110577800308158,0.5045572006103325,0.4914031427913156,0.5087393295153203,0.41548417270802673,0.13386460345092446,0.1853275108327361,0.038492430976864014,3,"[1.3285618755741888, -0.5749048253158633, 0.04423833335758537, 0.01822930723606453]",text_dominant
-0.3846440275087587,0.7973578656442064,0.3782963649413012,0.5314553672202129,0.5061387990963511,0.5012011757140925,0.5197680836908264,0.39815109265787146,0.13343726843987924,0.17561254137137103,0.03786921568721116,4,"[1.3698620554928462, -0.49678558556254737, 0.1259878545823075, 0.024556430309005672]",text_dominant
-0.42644650804484463,0.8038347243479756,0.3971337129607688,0.5516782119736594,0.5077523049619526,0.5111127999636537,0.5309597388360109,0.38096650196591175,0.13300131231511456,0.16540571266337695,0.0372350404027275,5,"[1.410436134292509, -0.41742239348889976, 0.20745367555085342, 0.03101170500532935]",text_dominant
-0.46825027914055006,0.8100463454567846,0.416529040198638,0.5715969076557553,0.5093980079419158,0.5211110422767231,0.5422808178786936,0.36404036538187906,0.13255665679265632,0.15485586953763328,0.036591762163442634,6,"[1.4503113436934307, -0.33703849796739227, 0.28836947915685546, 0.03759645967194025]",text_dominant
-0.5098394158521575,0.8160050595547355,0.43637627642274696,0.5910921138292944,0.5110761005436218,0.5311621892049667,0.5536898776156178,0.34747409378991917,0.1321032498585803,0.14411801298227436,0.035941770019280096,7,"[1.4895122957287734, -0.2558819815918122, 0.3684819527332491, 0.04431165132792736]",text_dominant
-0.5509982592772126,0.8217224060578386,0.456554641829853,0.6100581829032764,0.5127866555285714,0.5412267194593752,0.565138621817113,0.3313574624234903,0.13164107185332247,0.1333474960312657,0.0352879224261447,8,"[1.5280607804570858, -0.17422077436259553, 0.4475567933647147, 0.05115777635689156]",text_dominant
-0.5915179927408821,0.82720915158108,0.4769323116346419,0.628405748256804,0.5145296065459342,0.5512606698818158,0.5765735294975274,0.31576641157785607,0.131170140704336,0.12269386460286262,0.03463345064510931,9,"[1.5659756725874832, -0.09233630246210034, 0.5253835159048565, 0.058134793610553626]",text_dominant
-0.631202854791709,0.8324753284646937,0.49737099157217346,0.6460631725591008,0.5163047333627213,0.561217348019516,0.5879378948218624,0.3007618158837947,0.1306905159167782,0.11229491660417573,0.03398183402024573,10,"[1.6032729527709069, -0.010516130624268372, 0.6017788456883417, 0.0652420656565289]",text_dominant
-0.6698756104405004,0.837530289476444,0.5177310383505213,0.6629768905880447,0.5181116528465848,0.5710492539170041,0.5991741150917184,0.28638919299368004,0.13020230100988459,0.10227156102070102,0.033336657006425505,11,"[1.6399658419666288, 0.07095390628798282, 0.6765886318294196, 0.07247832276180421]",text_dominant
-0.707381954531237,0.8423827740577833,0.537876674426468,0.6791107899791597,0.5199498163948663,0.5807100420799631,0.6102260255360321,0.27267922979701753,0.12970564421161895,0.0927239647126765,0.032701460495510155,12,"[1.676065038846736, 0.15179751026321087, 0.7496883572055608, 0.07984165237101548]",text_dominant
-0.7435936101499806,0.8470409810951371,0.5576808327827034,0.6944448426967044,0.521818513941336,0.5901563493168877,0.62104107340673,0.2596489453433415,0.12920073737608503,0.08372929543139364,0.03207960071216306,13,"[1.7115790420819956, 0.23175509520829485, 0.820982428924802, 0.08732951460896365]",text_dominant
-0.7784100032299089,0.8515126432062808,0.5770292279954621,0.7089732272936176,0.5237168840915473,0.5993493366233216,0.6315721506797513,0.24730328647302968,0.12868781324503673,0.07534114522579473,0.03147412755492681,14,"[1.7465145329682576, 0.31058984058697015, 0.8904024992302169, 0.09493878203312156]",text_dominant
-0.8117585260273273,0.8558050979886598,0.5958233696948634,0.722702173594558,0.5256439294302983,0.6082558378687047,0.6417789578345234,0.23563695932222917,0.1281671413119263,0.06759049904662938,0.030887691107111082,15,"[1.7808767903219338, 0.3880922774287622, 0.9579050917187166, 0.10266579984730129]",text_dominant
-0.8435935260124175,0.8599253525323479,0.6139823852937627,0.7356477284328197,0.527598535688969,0.6168490642918881,0.6516288382217829,0.22463632791314256,0.1276390226430467,0.0604879431341198,0.03032248089411872,16,"[1.8146701093910425, 0.46408323691136466, 1.0234687986289321, 0.11050646137497622]",text_dominant
-0.873894253226162,0.8638801386191224,0.6314436684440667,0.7478335954763122,0.5295794932903748,0.6251088697354419,0.6610970891564159,0.21428124978629434,0.12710378405628764,0.05402671266743953,0.029780198220684086,17,"[1.8478981994577983, 0.5384151679044914, 1.0870912822871144, 0.1184562929148203]",text_dominant
-0.902662055659916,0.8676759572377953,0.648162491424352,0.7592891541108914,0.5315855198037023,0.6330216272001534,0.6701668102309398,0.20454675947679235,0.12656177205399508,0.048186161673429755,0.02926205835922849,18,"[1.8805645400766793, 0.6109719776359691, 1.148786268499949, 0.12651054215989666]",text_dominant
-0.9299171258157658,0.8713191121745126,0.6641107982476839,0.7700477187648297,0.533615282012953,0.6405797969262795,0.6788283845874166,0.195404547673015,0.12601334686025778,0.04293528536039919,0.028768816953650432,19,"[1.9126726824064135, 0.6816676514949195, 1.2085806708422215, 0.1346642650403851]",text_dominant
-0.9556950783830767,0.874815733358775,0.6792754279161138,0.780145064699751,0.5356674165661571,0.6477812787171798,0.6870787037226159,0.18682421394241194,0.1254588768416582,0.038236011052609244,0.028300813874370542,20,"[1.9442264887687413, 0.7504439589694857, 1.2665119389121322, 0.1429124068973442]",text_dominant
-0.9800435905392515,0.8781717912851144,0.6936560109132368,0.7896182202989405,0.5377405484833145,0.6546286391633622,0.6949202438830329,0.17877429299815042,0.12489873350657775,0.03404607320624295,0.027858027751008346,21,"[1.97523030944638, 0.8172675582034751, 1.322625684471604, 0.15124987512893373]",text_dominant
-1.0030192758880871,0.8813931041916356,0.7072627489066555,0.7985045086786381,0.5398333071013587,0.6611282923184524,0.7023600876236176,0.17122306910074123,0.12433328719699753,0.0303213806316734,0.02744013519612221,22,"[2.005689100395364, 0.882126783299806, 1.3769736085144564, 0.15967160164306882]",text_dominant
-1.0246849018306188,0.8844853397787594,0.7201142407366358,0.8068408115471056,0.5419443392969774,0.6672896950510013,0.7094089634162474,0.16413920160210901,0.1237629035158001,0.027017858200315624,0.027046569958932145,23,"[2.0356084886470063, 0.9450283498307989, 1.4296117296943496, 0.16817259449283806]",text_dominant
