utterance_id,emotion,speaker,session,g_text_calibrated,g_audio_calibrated,gate_sum_calibrated,gate_preference_calibrated
Ses01M_impro06_M001,sad,Ses01M,Ses01,0.6582666124053059,0.28260591222474024,0.9408725246300462,text-preferred
Ses01M_impro06_M002,sad,Ses01M,Ses01,0.6272161111850996,0.2589963497889284,0.886212460974028,text-preferred
Ses01M_impro06_M003,sad,Ses01M,Ses01,0.6283094535267031,0.2533326251155006,0.8816420786422037,text-preferred
Ses01M_impro06_M004,sad,Ses01M,Ses01,0.6322290566035551,0.28424580672676875,0.9164748633303239,text-preferred
Ses01M_impro06_M005,sad,Ses01M,Ses01,0.6634245853149863,0.2735122073548675,0.9369367926698537,text-preferred
Ses01M_impro06_M006,sad,Ses01M,Ses01,0.6378625271580525,0.2830848074153043,0.9209473345733568,text-preferred
Ses01M_impro06_M007,sad,Ses01M,Ses01,0.5867459066530758,0.315177594094374,0.9019235007474498,text-preferred
Ses01M_impro06_M008,sad,Ses01M,Ses01,0.6088176993653649,0.2963270729014474,0.9051447722668122,text-preferred
Ses01M_impro06_M009,sad,Ses01M,Ses01,0.6162330998010165,0.28643198276039983,0.9026650825614163,text-preferred
Ses01M_impro06_M010,sad,Ses01M,Ses01,0.6090501991783706,0.2818043372626777,0.8908545364410483,text-preferred
Ses01M_impro06_M011,sad,Ses01M,Ses01,0.6676421222139345,0.2733818715859093,0.9410239937998438,text-preferred
Ses01M_impro06_M012,sad,Ses01M,Ses01,0.5292209045823432,0.32324630130974186,0.852467205892085,text-preferred
Ses01M_impro06_M013,sad,Ses01M,Ses01,0.6520769741801523,0.271609435546621,0.9236864097267733,text-preferred
Ses01M_impro06_M014,sad,Ses01M,Ses01,0.6365772470783786,0.264931814770911,0.9015090618492896,text-preferred
Ses01M_impro06_M015,sad,Ses01M,Ses01,0.6413041422770422,0.2695120782725093,0.9108162205495516,text-preferred
Ses01M_impro06_M016,sad,Ses01M,Ses01,0.6461849930263092,0.2709462792764704,0.9171312723027796,text-preferred
Ses01M_impro06_M017,sad,Ses01M,Ses01,0.6514065978588063,0.2737021738816987,0.925108771740505,text-preferred
Ses01M_impro06_M018,sad,Ses01M,Ses01,0.5875658041964281,0.32998270506266186,0.91754850925909,text-preferred
Ses01M_impro06_M019,sad,Ses01M,Ses01,0.5379755999696021,0.39096212178162776,0.9289377217512298,text-preferred
Ses01M_impro06_M020,sad,Ses01M,Ses01,0.6424434963124126,0.2569895462512455,0.8994330425636581,text-preferred
Ses01M_impro06_M021,sad,Ses01M,Ses01,0.4973885144874558,0.3840220237467098,0.8814105382341656,text-preferred
Ses01M_impro06_M022,sad,Ses01M,Ses01,0.5230541045096595,0.3865343984978507,0.9095885030075102,text-preferred
Ses01M_impro06_M023,sad,Ses01M,Ses01,0.6009017721534794,0.28425103193323853,0.8851528040867179,text-preferred
Ses01M_impro06_M024,sad,Ses01M,Ses01,0.6362164283321987,0.2681904017900544,0.9044068301222531,text-preferred
Ses01M_impro06_M025,sad,Ses01M,Ses01,0.5566512412342061,0.37243640392651134,0.9290876451607174,text-preferred
Ses01M_impro06_M026,sad,Ses01M,Ses01,0.5811770466354605,0.3200334815383077,0.9012105281737682,text-preferred
Ses01M_impro06_M027,sad,Ses01M,Ses01,0.5836114650882124,0.31410979458996363,0.8977212596781761,text-preferred
Ses01M_impro06_M028,sad,Ses01M,Ses01,0.49498159916286844,0.412363847855805,0.9073454470186735,text-preferred
Ses01M_impro06_M029,sad,Ses01M,Ses01,0.6224640500546018,0.2526482041477243,0.8751122542023262,text-preferred
Ses01M_impro06_M030,sad,Ses01M,Ses01,0.6544889134819061,0.27985839054017586,0.934347304022082,text-preferred
Ses01M_impro07_F000,neu,Ses01M,Ses01,0.6693372048160634,0.30277875078696626,0.9721159556030297,text-preferred
Ses01M_impro07_F001,exc,Ses01M,Ses01,0.570959750470424,0.23658092385083024,0.8075406743212543,text-preferred
Ses01M_impro07_F003,exc,Ses01M,Ses01,0.615375341996795,0.25329312361067374,0.8686684656074688,text-preferred
Ses01M_impro07_F004,exc,Ses01M,Ses01,0.6042837367448959,0.24648895339671067,0.8507726901416066,text-preferred
Ses01M_impro07_F005,exc,Ses01M,Ses01,0.5889011855670899,0.24251712545473222,0.8314183110218222,text-preferred
Ses01M_impro07_F006,exc,Ses01M,Ses01,0.6011012076081634,0.3048265603472568,0.9059277679554203,text-preferred
Ses01M_impro07_F007,exc,Ses01M,Ses01,0.6084843040163893,0.2527498025712316,0.8612341065876209,text-preferred
Ses01M_impro07_F008,exc,Ses01M,Ses01,0.6008301086825045,0.323670027219349,0.9245001359018535,text-preferred
Ses01M_impro07_F009,exc,Ses01M,Ses01,0.583076016288952,0.26968664507699813,0.8527626613659501,text-preferred
Ses01M_impro07_F010,neu,Ses01M,Ses01,0.5954268040393411,0.3357407084570427,0.9311675124963839,text-preferred
Ses01M_impro07_F011,exc,Ses01M,Ses01,0.6192548515702962,0.3194282927228144,0.9386831442931107,text-preferred
Ses01M_impro07_F012,neu,Ses01M,Ses01,0.653021018293403,0.26586782497455336,0.9188888432679563,text-preferred
Ses01M_impro07_F013,exc,Ses01M,Ses01,0.6735262968744009,0.2710613208727449,0.9445876177471458,text-preferred
Ses01M_impro07_F014,exc,Ses01M,Ses01,0.6427233097316698,0.26337163375482886,0.9060949434864987,text-preferred
Ses01M_impro07_F015,exc,Ses01M,Ses01,0.6382883705229502,0.2592325661967467,0.8975209367196969,text-preferred
Ses01M_impro07_F016,exc,Ses01M,Ses01,0.6657626319539313,0.2675103896662363,0.9332730216201676,text-preferred
Ses01M_impro07_F018,exc,Ses01M,Ses01,0.624641343360316,0.25307641179695245,0.8777177551572684,text-preferred
Ses01M_impro07_F020,neu,Ses01M,Ses01,0.680471722421806,0.282171480662084,0.96264320308389,text-preferred
Ses01M_impro07_F021,exc,Ses01M,Ses01,0.6257649704365844,0.2589413653254406,0.8847063357620251,text-preferred
Ses01M_impro07_F022,exc,Ses01M,Ses01,0.6047348699656664,0.2522374376320773,0.8569723075977437,text-preferred
Ses01M_impro07_F023,exc,Ses01M,Ses01,0.6626048811030414,0.26844880007725686,0.9310536811802983,text-preferred
Ses01M_impro07_F024,exc,Ses01M,Ses01,0.6271417126977238,0.2964810323649686,0.9236227450626924,text-preferred
Ses01M_impro07_F025,exc,Ses01M,Ses01,0.6702053060623043,0.2723106579692284,0.9425159640315327,text-preferred
Ses01M_impro07_F026,exc,Ses01M,Ses01,0.5856217040366601,0.24132636657657075,0.8269480706132308,text-preferred
Ses01M_impro07_F027,exc,Ses01M,Ses01,0.613129154935914,0.2609402356887184,0.8740693906246324,text-preferred
Ses01M_impro07_F033,hap,Ses01M,Ses01,0.6377835281502073,0.2878865509819535,0.9256700791321608,text-preferred
Ses01M_impro07_F034,hap,Ses01M,Ses01,0.645796521989262,0.27623246119859274,0.9220289831878548,text-preferred
Ses01M_impro07_M000,exc,Ses01M,Ses01,0.6619208381290101,0.2746740882288857,0.9365949263578959,text-preferred
Ses01M_impro07_M001,exc,Ses01M,Ses01,0.6590098524412267,0.27051658195828837,0.9295264343995151,text-preferred
Ses01M_impro07_M002,exc,Ses01M,Ses01,0.5582441615555976,0.23400093236253874,0.7922450939181364,text-preferred
Ses01M_impro07_M003,exc,Ses01M,Ses01,0.6470881134350847,0.25747107340244807,0.9045591868375327,text-preferred
Ses01M_impro07_M004,exc,Ses01M,Ses01,0.6015169899107443,0.24502436927221344,0.8465413591829578,text-preferred
Ses01M_impro07_M005,exc,Ses01M,Ses01,0.5959469048533166,0.30578608060625334,0.9017329854595699,text-preferred
Ses01M_impro07_M006,hap,Ses01M,Ses01,0.6171313147926702,0.33613937371831426,0.9532706885109845,text-preferred
Ses01M_impro07_M007,exc,Ses01M,Ses01,0.6149658991514546,0.27311261078433396,0.8880785099357886,text-preferred
Ses01M_impro07_M008,exc,Ses01M,Ses01,0.630469628217099,0.2646742629129485,0.8951438911300474,text-preferred
Ses01M_impro07_M009,exc,Ses01M,Ses01,0.6370195919542881,0.25826966943096635,0.8952892613852546,text-preferred
Ses01M_impro07_M010,exc,Ses01M,Ses01,0.6546685964199177,0.2654484555911048,0.9201170520110225,text-preferred
Ses01M_impro07_M011,hap,Ses01M,Ses01,0.6384302702820003,0.26090217986242376,0.899332450144424,text-preferred
Ses01M_impro07_M013,hap,Ses01M,Ses01,0.6134809212534357,0.2994250972332846,0.9129060184867203,text-preferred
Ses01M_impro07_M017,hap,Ses01M,Ses01,0.6363431738534905,0.25677446996019726,0.8931176438136877,text-preferred
Ses01M_impro07_M018,exc,Ses01M,Ses01,0.6436811474804838,0.2592947927910531,0.9029759402715369,text-preferred
Ses01M_impro07_M019,hap,Ses01M,Ses01,0.6474685570340013,0.27135647476581404,0.9188250317998153,text-preferred
Ses01M_impro07_M020,neu,Ses01M,Ses01,0.6513854672311303,0.26349507513786713,0.9148805423689974,text-preferred
Ses01M_impro07_M021,sur,Ses01M,Ses01,0.6401960905288805,0.26290253168437977,0.9030986222132602,text-preferred
Ses01M_impro07_M022,sur,Ses01M,Ses01,0.5864282917346704,0.24160350296978783,0.8280317947044582,text-preferred
Ses01M_impro07_M024,exc,Ses01M,Ses01,0.6474419106921241,0.264087190603971,0.9115291012960951,text-preferred
Ses01M_impro07_M026,neu,Ses01M,Ses01,0.6554064444995599,0.27061062226268434,0.9260170667622443,text-preferred
Ses01M_impro07_M030,neu,Ses01M,Ses01,0.6669886067306008,0.2704627142377887,0.9374513209683895,text-preferred
Ses01M_impro07_M032,hap,Ses01M,Ses01,0.6205878590760185,0.26126914876627966,0.8818570078422983,text-preferred
Ses01M_impro07_M033,hap,Ses01M,Ses01,0.5512224526374715,0.36879926172394484,0.9200217143614163,text-preferred
Ses01M_script01_1_F000,fru,Ses01M,Ses01,0.6645262405404345,0.2745233621747446,0.9390496027151791,text-preferred
Ses01M_script01_1_F001,sur,Ses01M,Ses01,0.6177233096945436,0.2820244846942725,0.8997477943888161,text-preferred
Ses01M_script01_1_F002,sur,Ses01M,Ses01,0.6555323564389147,0.27371899940067357,0.9292513558395883,text-preferred
Ses01M_script01_1_F003,sur,Ses01M,Ses01,0.6185631730590611,0.31384384696483836,0.9324070200238994,text-preferred
Ses01M_script01_1_F004,sad,Ses01M,Ses01,0.5461397025619503,0.37436453741095227,0.9205042399729026,text-preferred
Ses01M_script01_1_F005,sad,Ses01M,Ses01,0.632153209532913,0.26472432771112603,0.896877537244039,text-preferred
Ses01M_script01_1_F006,sad,Ses01M,Ses01,0.5762464199971483,0.22999777022741677,0.8062441902245651,text-preferred
Ses01M_script01_1_F007,fru,Ses01M,Ses01,0.6685085031032145,0.2680055647041583,0.9365140678073729,text-preferred
Ses01M_script01_1_F008,ang,Ses01M,Ses01,0.6024285038817905,0.32655867592534543,0.9289871798071359,text-preferred
Ses01M_script01_1_F010,sur,Ses01M,Ses01,0.574479868939152,0.29468019096871956,0.8691600599078716,text-preferred
Ses01M_script01_1_F011,ang,Ses01M,Ses01,0.6646288505242574,0.2696777201953064,0.9343065707195637,text-preferred
Ses01M_script01_1_F012,fru,Ses01M,Ses01,0.6145297356251455,0.3099572032771245,0.92448693890227,text-preferred
Ses01M_script01_1_F014,ang,Ses01M,Ses01,0.5482578123425064,0.36395482927141587,0.9122126416139222,text-preferred
Ses01M_script01_1_F015,ang,Ses01M,Ses01,0.6243220071958735,0.3304181503626921,0.9547401575585657,text-preferred
Ses01M_script01_1_F016,ang,Ses01M,Ses01,0.6313923411079214,0.26262844088689175,0.8940207819948132,text-preferred
Ses01M_script01_1_F017,ang,Ses01M,Ses01,0.5190746591338579,0.3984088347685186,0.9174834939023765,text-preferred
Ses01M_script01_1_F019,fru,Ses01M,Ses01,0.525799477801523,0.40935659691208065,0.9351560747136036,text-preferred
Ses01M_script01_1_F020,ang,Ses01M,Ses01,0.6291031506402088,0.2788433905465981,0.907946541186807,text-preferred
Ses01M_script01_1_F022,fru,Ses01M,Ses01,0.6712589652516691,0.2723416031991233,0.9436005684507924,text-preferred
Ses01M_script01_1_F023,ang,Ses01M,Ses01,0.5714498564036506,0.3389926896421363,0.910442546045787,text-preferred
Ses01M_script01_1_F024,ang,Ses01M,Ses01,0.5389422773444,0.2883603816519643,0.8273026589963643,text-preferred
Ses01M_script01_1_F025,neu,Ses01M,Ses01,0.6481340314808841,0.2860609977513306,0.9341950292322148,text-preferred
Ses01M_script01_1_F026,neu,Ses01M,Ses01,0.6047548599886398,0.3224112520406024,0.9271661120292422,text-preferred
Ses01M_script01_1_F027,fru,Ses01M,Ses01,0.5446028029524674,0.21852861702964615,0.7631314199821135,text-preferred
Ses01M_script01_1_F028,fru,Ses01M,Ses01,0.6789907085908524,0.27023324610182353,0.949223954692676,text-preferred
Ses01M_script01_1_F029,ang,Ses01M,Ses01,0.6542676472341662,0.2668830267063592,0.9211506739405254,text-preferred
Ses01M_script01_1_F030,ang,Ses01M,Ses01,0.6081429862653993,0.27797838259788965,0.886121368863289,text-preferred
Ses01M_script01_1_F031,sad,Ses01M,Ses01,0.6679473010779907,0.2727427410371038,0.9406900421150945,text-preferred
Ses01M_script01_1_F032,ang,Ses01M,Ses01,0.6190288781576732,0.3169555703829438,0.935984448540617,text-preferred
Ses01M_script01_1_F034,sur,Ses01M,Ses01,0.660452120904532,0.2601164310255214,0.9205685519300534,text-preferred
Ses01M_script01_1_F035,ang,Ses01M,Ses01,0.6600844336081747,0.26777275299242537,0.9278571866006,text-preferred
Ses01M_script01_1_F036,ang,Ses01M,Ses01,0.478248266127443,0.4202126882496421,0.8984609543770851,text-preferred
Ses01M_script01_1_F037,ang,Ses01M,Ses01,0.629780992910506,0.2654752703042127,0.8952562632147187,text-preferred
Ses01M_script01_1_F039,ang,Ses01M,Ses01,0.6726880050455636,0.28668805292393484,0.9593760579694984,text-preferred
Ses01M_script01_1_F040,ang,Ses01M,Ses01,0.5780057318436423,0.23790181777138764,0.81590754961503,text-preferred
Ses01M_script01_1_F041,ang,Ses01M,Ses01,0.6659269646340961,0.27281125346476137,0.9387382180988575,text-preferred
Ses01M_script01_1_F042,ang,Ses01M,Ses01,0.6811009721823268,0.27461403767889236,0.9557150098612192,text-preferred
Ses01M_script01_1_F043,ang,Ses01M,Ses01,0.659926144625786,0.26630147277008515,0.9262276173958712,text-preferred
Ses01M_script01_1_M000,neu,Ses01M,Ses01,0.6130222783111182,0.28447840416050696,0.8975006824716252,text-preferred
Ses01M_script01_1_M002,neu,Ses01M,Ses01,0.6176883428424479,0.32449216672473025,0.9421805095671781,text-preferred
Ses01M_script01_1_M003,sad,Ses01M,Ses01,0.6095367495119328,0.32319545456276094,0.9327322040746937,text-preferred
Ses01M_script01_1_M004,sad,Ses01M,Ses01,0.45222104710615174,0.4789301420550347,0.9311511891611864,audio-preferred
Ses01M_script01_1_M005,sad,Ses01M,Ses01,0.58786918245199,0.3232365829311807,0.9111057653831707,text-preferred
Ses01M_script01_1_M006,sad,Ses01M,Ses01,0.6252512347394242,0.3006874853551537,0.9259387200945779,text-preferred
Ses01M_script01_1_M007,sad,Ses01M,Ses01,0.6244314975054862,0.282399678630698,0.9068311761361842,text-preferred
Ses01M_script01_1_M008,fru,Ses01M,Ses01,0.5811679655891122,0.3529528623581367,0.9341208279472489,text-preferred
Ses01M_script01_1_M010,fru,Ses01M,Ses01,0.5008441158345891,0.41800905191198084,0.9188531677465699,text-preferred
Ses01M_script01_1_M011,fru,Ses01M,Ses01,0.6184787703671183,0.3037541663514843,0.9222329367186026,text-preferred
Ses01M_script01_1_M012,fru,Ses01M,Ses01,0.6776296639870996,0.2863510329755991,0.9639806969626987,text-preferred
Ses01M_script01_1_M013,fru,Ses01M,Ses01,0.5060162493819861,0.4226092114813408,0.9286254608633269,text-preferred
Ses01M_script01_1_M014,fru,Ses01M,Ses01,0.5307388495309316,0.44757309988772903,0.9783119494186607,text-preferred
Ses01M_script01_1_M015,fru,Ses01M,Ses01,0.629679736213195,0.3257229024375286,0.9554026386507235,text-preferred
Ses01M_script01_1_M017,neu,Ses01M,Ses01,0.5355876060530633,0.3853470910037234,0.9209346970567867,text-preferred
Ses01M_script01_1_M018,fru,Ses01M,Ses01,0.5466857009279212,0.4168099163458019,0.9634956172737231,text-preferred
Ses01M_script01_1_M019,fru,Ses01M,Ses01,0.6687823858010191,0.29681183926902793,0.9655942250700471,text-preferred
Ses01M_script01_1_M020,ang,Ses01M,Ses01,0.6359919501255039,0.2815021181151094,0.9174940682406133,text-preferred
Ses01M_script01_1_M021,ang,Ses01M,Ses01,0.6409994179787517,0.2732676172832556,0.9142670352620073,text-preferred
Ses01M_script01_1_M022,fru,Ses01M,Ses01,0.6156845382453028,0.31191487453682,0.9275994127821228,text-preferred
Ses01M_script01_1_M023,ang,Ses01M,Ses01,0.6464374473706971,0.2924741479625159,0.938911595333213,text-preferred
Ses01M_script01_1_M024,sad,Ses01M,Ses01,0.5724132814276025,0.3872450324496914,0.9596583138772938,text-preferred
Ses01M_script01_1_M026,fru,Ses01M,Ses01,0.6224945765108979,0.32584089005515793,0.9483354665660558,text-preferred
Ses01M_script01_1_M027,fru,Ses01M,Ses01,0.5853307809049957,0.3332615515792001,0.9185923324841958,text-preferred
Ses01M_script01_1_M028,fru,Ses01M,Ses01,0.646296252156871,0.29045912015125275,0.9367553723081238,text-preferred
Ses01M_script01_1_M030,fru,Ses01M,Ses01,0.6754173947160643,0.2846835951849135,0.9601009899009778,text-preferred
Ses01M_script01_1_M031,fru,Ses01M,Ses01,0.5974901216147346,0.3556617073078437,0.9531518289225782,text-preferred
Ses01M_script01_1_M032,fru,Ses01M,Ses01,0.5967591002880382,0.33555428298652185,0.93231338327456,text-preferred
Ses01M_script01_1_M034,ang,Ses01M,Ses01,0.621029994388545,0.3001809634067256,0.9212109577952706,text-preferred
Ses01M_script01_1_M035,ang,Ses01M,Ses01,0.5315191549156906,0.34761710973739535,0.8791362646530859,text-preferred
Ses01M_script01_1_M036,fru,Ses01M,Ses01,0.6657248864718713,0.26296254808657094,0.9286874345584423,text-preferred
Ses01M_script01_1_M037,neu,Ses01M,Ses01,0.6701397965582208,0.26874736820055933,0.9388871647587801,text-preferred
Ses01M_script01_1_M038,sad,Ses01M,Ses01,0.608300901326491,0.35199931902665704,0.960300220353148,text-preferred
Ses01M_script01_1_M040,sad,Ses01M,Ses01,0.6179392916009728,0.325874232234316,0.9438135238352888,text-preferred
Ses01M_script01_1_M041,ang,Ses01M,Ses01,0.6416597978085433,0.33141277938154545,0.9730725771900888,text-preferred
Ses01M_script01_1_M042,sad,Ses01M,Ses01,0.5606401036780402,0.3559886947915863,0.9166287984696264,text-preferred
Ses01M_script01_2_F000,ang,Ses01M,Ses01,0.5566466421298436,0.37024546174568945,0.9268921038755331,text-preferred
Ses01M_script01_2_F001,ang,Ses01M,Ses01,0.43519388449355334,0.4885619740803695,0.9237558585739228,audio-preferred
Ses01M_script01_2_F004,ang,Ses01M,Ses01,0.648404731247589,0.268149571327214,0.9165543025748031,text-preferred
Ses01M_script01_2_F005,ang,Ses01M,Ses01,0.4222064013684163,0.4092109718669797,0.831417373235396,text-preferred
Ses01M_script01_2_F008,fru,Ses01M,Ses01,0.5431527653434531,0.3788751229594749,0.922027888302928,text-preferred
Ses01M_script01_2_F009,ang,Ses01M,Ses01,0.5861014211085187,0.31200542314877383,0.8981068442572926,text-preferred
Ses01M_script01_2_F011,ang,Ses01M,Ses01,0.612843948566195,0.27213629519712246,0.8849802437633174,text-preferred
Ses01M_script01_2_F012,ang,Ses01M,Ses01,0.4658995178185282,0.23410048218177174,0.7000000000002999,text-preferred
Ses01M_script01_2_F013,ang,Ses01M,Ses01,0.5201109156857853,0.21954299547997413,0.7396539111657594,text-preferred
Ses01M_script01_2_M000,neu,Ses01M,Ses01,0.6419408721364038,0.30214508888054126,0.9440859610169451,text-preferred
Ses01M_script01_2_M001,neu,Ses01M,Ses01,0.6488371162878368,0.28609096836408704,0.9349280846519239,text-preferred
Ses01M_script01_2_M002,fru,Ses01M,Ses01,0.6900296103594454,0.27667589481274224,0.9667055051721877,text-preferred
Ses01M_script01_2_M003,fru,Ses01M,Ses01,0.5191778457506984,0.4037588370756201,0.9229366828263185,text-preferred
Ses01M_script01_2_M004,fru,Ses01M,Ses01,0.5223501436932173,0.387680811099412,0.9100309547926293,text-preferred
Ses01M_script01_2_M005,fru,Ses01M,Ses01,0.679419889439631,0.2736375257247319,0.9530574151643629,text-preferred
Ses01M_script01_2_M006,fru,Ses01M,Ses01,0.5668492589227121,0.34959327452512823,0.9164425334478403,text-preferred
Ses01M_script01_2_M007,neu,Ses01M,Ses01,0.6513955335338912,0.2921346410820063,0.9435301746158975,text-preferred
Ses01M_script01_2_M008,fru,Ses01M,Ses01,0.6781007623604155,0.27653005152176385,0.9546308138821793,text-preferred
Ses01M_script01_2_M009,fru,Ses01M,Ses01,0.6349445630906931,0.30629652783825223,0.9412410909289454,text-preferred
Ses01M_script01_2_M010,fru,Ses01M,Ses01,0.5844961159082037,0.29235207551663867,0.8768481914248424,text-preferred
Ses01M_script01_2_M011,fru,Ses01M,Ses01,0.6027907877753061,0.24937746260357171,0.8521682503788779,text-preferred
Ses01M_script01_2_M012,fru,Ses01M,Ses01,0.5989665084321086,0.2487293257087488,0.8476958341408575,text-preferred
Ses01M_script01_2_M013,fru,Ses01M,Ses01,0.5538031620741064,0.2876778221121347,0.8414809841862412,text-preferred
Ses01M_script01_2_M014,fru,Ses01M,Ses01,0.582180282780793,0.23570448850826628,0.8178847712890593,text-preferred
Ses01M_script01_2_M015,ang,Ses01M,Ses01,0.5806306390306027,0.24265106252814964,0.8232817015587524,text-preferred
Ses01M_script01_2_M016,ang,Ses01M,Ses01,0.6586018280465703,0.2717234196238911,0.9303252476704614,text-preferred
Ses01M_script01_2_M017,ang,Ses01M,Ses01,0.6526251234544138,0.29044600485143446,0.9430711283058483,text-preferred
Ses01M_script01_3_F000,neu,Ses01M,Ses01,0.5313787588791358,0.3930716350699253,0.9244503939490611,text-preferred
Ses01M_script01_3_F001,neu,Ses01M,Ses01,0.6500171797250625,0.26283950142090334,0.9128566811459657,text-preferred
Ses01M_script01_3_F003,sad,Ses01M,Ses01,0.6025295116936678,0.30846979903875255,0.9109993107324204,text-preferred
Ses01M_script01_3_F004,neu,Ses01M,Ses01,0.6591437692236176,0.28694974350700764,0.9460935127306253,text-preferred
Ses01M_script01_3_F005,sad,Ses01M,Ses01,0.6626266849087143,0.2944745219913174,0.9571012069000318,text-preferred
Ses01M_script01_3_F006,sad,Ses01M,Ses01,0.6682313526152438,0.27359195844887213,0.9418233110641159,text-preferred
Ses01M_script01_3_F008,neu,Ses01M,Ses01,0.5970455123922868,0.35648792299656357,0.9535334353888503,text-preferred
Ses01M_script01_3_F012,neu,Ses01M,Ses01,0.5820474890567695,0.34689548178341434,0.9289429708401838,text-preferred
Ses01M_script01_3_F014,exc,Ses01M,Ses01,0.553347686670559,0.36866266378334944,0.9220103504539084,text-preferred
Ses01M_script01_3_F015,exc,Ses01M,Ses01,0.5429434309397038,0.22806960464525863,0.7710130355849624,text-preferred
Ses01M_script01_3_F016,hap,Ses01M,Ses01,0.5824108762120813,0.3493070140666743,0.9317178902787556,text-preferred
Ses01M_script01_3_F018,sad,Ses01M,Ses01,0.6277957058352416,0.2959000752577405,0.923695781092982,text-preferred
Ses01M_script01_3_F019,sad,Ses01M,Ses01,0.6711919912650828,0.27908525000985274,0.9502772412749355,text-preferred
Ses01M_script01_3_F021,sad,Ses01M,Ses01,0.627437895334151,0.3064324879096083,0.9338703832437593,text-preferred
Ses01M_script01_3_F022,sad,Ses01M,Ses01,0.6304868311209324,0.2575807309818993,0.8880675621028318,text-preferred
Ses01M_script01_3_F023,sad,Ses01M,Ses01,0.6127109164416019,0.3158096175200243,0.9285205339616263,text-preferred
Ses01M_script01_3_F024,sad,Ses01M,Ses01,0.6012482474672857,0.2679780714739808,0.8692263189412665,text-preferred
Ses01M_script01_3_F025,sad,Ses01M,Ses01,0.6286217489226126,0.2564553899482825,0.8850771388708951,text-preferred
Ses01M_script01_3_F026,sad,Ses01M,Ses01,0.663574386557777,0.28175093804677065,0.9453253246045477,text-preferred
Ses01M_script01_3_F030,hap,Ses01M,Ses01,0.654370064378347,0.2649309772401813,0.9193010416185283,text-preferred
Ses01M_script01_3_M000,hap,Ses01M,Ses01,0.6640982722601133,0.26648106557754825,0.9305793378376616,text-preferred
Ses01M_script01_3_M001,hap,Ses01M,Ses01,0.6760038798350638,0.28393003036467884,0.9599339101997426,text-preferred
Ses01M_script01_3_M002,sad,Ses01M,Ses01,0.60572488780045,0.253358235138783,0.859083122939233,text-preferred
Ses01M_script01_3_M004,neu,Ses01M,Ses01,0.575056035274671,0.3099772900622794,0.8850333253369504,text-preferred
Ses01M_script01_3_M006,neu,Ses01M,Ses01,0.5493835820221721,0.4038590215117956,0.9532426035339676,text-preferred
Ses01M_script01_3_M007,neu,Ses01M,Ses01,0.6127313232989935,0.26625611783397657,0.8789874411329701,text-preferred
Ses01M_script01_3_M009,hap,Ses01M,Ses01,0.5869527330149785,0.2810402442940963,0.8679929773090749,text-preferred
Ses01M_script01_3_M014,neu,Ses01M,Ses01,0.6361815936376736,0.2592424459650493,0.8954240396027229,text-preferred
Ses01M_script01_3_M016,exc,Ses01M,Ses01,0.6258329497466286,0.2619977309379898,0.8878306806846183,text-preferred
Ses01M_script01_3_M018,exc,Ses01M,Ses01,0.6424849966272692,0.29180460598894264,0.9342896026162119,text-preferred
Ses01M_script01_3_M019,hap,Ses01M,Ses01,0.632849814106312,0.27606647239580945,0.9089162865021214,text-preferred
Ses01M_script01_3_M020,sad,Ses01M,Ses01,0.6367949367004977,0.3183563269949481,0.9551512636954458,text-preferred
Ses01M_script01_3_M021,sad,Ses01M,Ses01,0.6718437710105962,0.2785257821287635,0.9503695531393597,text-preferred
Ses01M_script01_3_M022,sad,Ses01M,Ses01,0.6679137204009016,0.27967683174523544,0.947590552146137,text-preferred
Ses01M_script01_3_M023,sad,Ses01M,Ses01,0.6509016831403989,0.2723012158134334,0.9232028989538323,text-preferred
Ses01M_script01_3_M024,sad,Ses01M,Ses01,0.6787868667971207,0.27468589645847724,0.9534727632555979,text-preferred
Ses01M_script01_3_M025,sad,Ses01M,Ses01,0.6657316314354401,0.2717053618649027,0.9374369933003428,text-preferred
Ses01M_script01_3_M026,sad,Ses01M,Ses01,0.613899514855267,0.30219558990171164,0.9160951047569785,text-preferred
Ses01M_script01_3_M027,sad,Ses01M,Ses01,0.6290184083839003,0.265993954642124,0.8950123630260243,text-preferred
Ses01M_script01_3_M028,sad,Ses01M,Ses01,0.6355525436277187,0.2640553945979069,0.8996079382256257,text-preferred
Ses01M_script01_3_M029,sad,Ses01M,Ses01,0.6565241609646663,0.270763061149159,0.9272872221138253,text-preferred
Ses01M_script01_3_M030,sad,Ses01M,Ses01,0.6368544470236613,0.2795760629119044,0.9164305099355657,text-preferred
Ses01M_script01_3_M031,sad,Ses01M,Ses01,0.553658496296084,0.3752497610598323,0.9289082573559163,text-preferred
Ses01M_script01_3_M032,sad,Ses01M,Ses01,0.6495682704112296,0.278656589400611,0.9282248598118406,text-preferred
Ses01M_script01_3_M033,sad,Ses01M,Ses01,0.6566849517443629,0.2682498045477248,0.9249347562920878,text-preferred
Ses01M_script01_3_M034,sad,Ses01M,Ses01,0.667759782253784,0.2725389149676338,0.9402986972214178,text-preferred
Ses01M_script01_3_M035,sad,Ses01M,Ses01,0.6724409175436132,0.269716917766228,0.9421578353098412,text-preferred
Ses01M_script01_3_M036,sad,Ses01M,Ses01,0.6671645587935038,0.2659371561060515,0.9331017148995553,text-preferred
Ses01M_script01_3_M037,sad,Ses01M,Ses01,0.6777830353629913,0.2700979979618516,0.9478810333248429,text-preferred
